tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
India reports over 48000 new infections taking the confirmed case tally to 13.3 lakh. Madhya Pradesh CM Shivraj Singh Chouhan tests positive for the novel coronavirus. President of Brazil Jair Bolsonaro has tested negative for COVID-19. #CoronavirusFacts https://t.co/ogE8Vb4bs0,fake,0.22466422466422467,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.19261294261294265,0.2887667887667888,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.2887667887667888,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_13
After revision São Paulo state registers only 26 deaths by COVID-19.,fake,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.9633699633699634,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_13
A video of an overcrowded Shramik train claimed to be from Mumbai travelling to West Bengal.,fake,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.19701213818860874,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.3930905695611577,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.3930905695611577,0.0009337068160597573,0.0009337068160597573,topic_13
#CoronaVirusUpdates: State-wise details of Total Confirmed #COVID19 cases (till 1 September 2020 8 AM) ➡️States with 1-10000 confirmed cases ➡️States with 10001-90000 confirmed cases ➡️States with 90000+ confirmed cases ➡️Total no. of confirmed cases so far https://t.co/94zcXMl97S,real,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.9945887445887444,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,topic_13
Images of gathering of BJP members in Madhya Pradesh on 23 March 2020 despite the existing lockdown in the State.,fake,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.24668227946916474,0.0007806401249024201,0.4106167056986729,0.32864949258391885,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_13
#IndiaFightsCorona 75% of the new recovered cases are being reported from ten States/UTs. Maharashtra continues to lead with more than 20000 new cases of recovered patients. Andhra Pradesh contributed more than 10000 to the single day recoveries. https://t.co/09rs6dXaH5,real,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.49592449592449606,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,0.49592449592449606,0.0004290004290004291,0.0004290004290004291,0.0004290004290004291,topic_13
#CoronaVirusUpdates: State-wise details of Total Confirmed #COVID19 cases (till 14 September 2020 8 AM) ➡️States with 1-15000 confirmed cases ➡️States with 15001-110000 confirmed cases ➡️States with 110000+ confirmed cases ➡️Total no. of confirmed cases so far https://t.co/hUNTzrtQPb,real,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.9945887445887444,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,topic_13
Colombia is the last country in the coronavirus test ranking.,fake,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.9633699633699634,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_13
#CoronaVirusUpdates: 📍Total #COVID19 Cases in India (as on August 27 2020) ▶️76.24% Cured/Discharged/Migrated (2523771) ▶️21.93% Active cases (725991) ▶️1.83% Deaths (60472) Total COVID-19 confirmed cases = Cured/Discharged/Migrated+Active cases+Deaths Via @MoHFW_INDIA https://t.co/6oX0d8Oqqd,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.993894993894994,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_13
#CoronaVirusUpdates: State-wise details of Total Confirmed #COVID19 cases (till 15 September 2020 8 AM) ➡️States with 1-15000 confirmed cases ➡️States with 15001-112000 confirmed cases ➡️States with 112000+ confirmed cases ➡️Total no. of confirmed cases so far https://t.co/dBYcMLuxVc,real,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.9945887445887444,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,0.0002705627705627705,topic_13
The DPP (Democratic Progressive Party) politician Wang Shijian said Taiwan has more than 500 confirmed cases.,fake,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.35799319727891155,0.17942176870748294,0.4472789115646258,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,topic_13
#IndiaFightsCorona 75% of New Cases in the country are concentrated in 10 States/UTs. 10 States/UTs also account for 74% of New Recoveries. Maharashtra Andhra Pradesh and Karnataka are among these reporting higher number of recoveries and new #COVID19 cases too. @PMOIndia https://t.co/sgWR7GHXjZ,real,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.7441951987406534,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,0.24832743014561204,0.00039354584809130283,0.00039354584809130283,0.00039354584809130283,topic_13
#IndiaFightsCorona: This pie chart shows the overall percentage of #COVID cases in three different categories. 75.92% of the total cases are Recovered/ Discharged 22.24% of the total cases are Active 1.84% of the total cases are deaths: Secretary @MoHFW_INDIA @ICMRDELHI https://t.co/LEkdzIlnNk,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.34387495456197753,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.0766993820428935,0.00036350418029807346,0.00036350418029807346,0.4965467102871684,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.0766993820428935,0.00036350418029807346,topic_13
RT @drharshvardhan: #COVID19 UPDATE 👉Maharashtra Karnataka Andhra Pradesh Uttar Pradesh &amp; Tamil Nadu contribute 60.35% of the total Act…,real,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.9895342752485612,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,topic_13
Recording yet another day with 50000+ new infections India’s confirmed case count crosses 19 lakh. Madhya Pradesh CM Shivraj Singh Chouhan has been discharged from Bhopal’s Chirayu Hospital since he’s recovered from COVID-19. #COVID19 #CoronaVirusUpdates https://t.co/5oXTrDcMfK,fake,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.03853144311159578,0.0003635041802980735,0.0003635041802980735,0.5728825881497638,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.3820428934932752,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,topic_13
#IndiaFightsCorona: 1054 case fatalities have been reported in the past 24 hours. Of the total deaths nearly 69% are concentrated in five State/UTs of Maharashtra Tamil Nadu Karnataka Andhra Pradesh and Delhi. Details : https://t.co/htlqSuR4Px #StaySafe #IndiaWillWin https://t.co/AMxhN5XOA2,real,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.9934768427919112,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,0.00032615786040443573,topic_13
Two cases previously reported in Katsina were repeat tests. Therefore as at 11:55pm May 2 2020 Katsina State has a total of 38 confirmed cases https://t.co/VRHTGJIRmq,real,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.3527833668678737,0.21193829644533854,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.4232059020791413,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,topic_13
RT @MoHFW_INDIA: #IndiaFightsCorona Around 60% of the Active Cases are concentrated in only 5 most affected States. There are 13 States a…,real,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.9792960662525878,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,topic_13
#CoronaVirusUpdates: 📍Total #COVID19 Cases in India (as on August 29 2020) ➡️21.90% Active cases (752424) ➡️76.28% Cured/Discharged/Migrated (2648998) ➡️1.82% Deaths (62550) Total COVID-19 confirmed cases = Active cases+Cured/Discharged/Migrated+Deaths Via @MoHFW_INDIA https://t.co/X8JCQo7LFd,real,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.993692841374961,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,topic_13
#IndiaFightsCorona: If we track deaths in these 5 states across weeks then out of 5 only 2 states i.e Karnataka &amp; Delhi have increase in Case Fatality Trajectory. However in Andhra Pradesh Maharashtra &amp; Tamil Nadu there is decrease in daily deaths: Secretary @MoHFW_INDIA https://t.co/O0DHcaa1iX,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.09645909645909646,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.6733821733821734,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.22466422466422467,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_13
#IndiaFightsCorona 74% of new cases are concentrated in 10 States/UTs. Maharashtra alone has more than 18000 followed by Andhra Pradesh &amp; Karnataka with more than 7000 &amp; 6000 cases respectively. https://t.co/WkIoUBnkn8 https://t.co/EXgJd9X1N0,real,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.9889258028792912,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,topic_13
India records more than 19000 new COVID-19 cases for the second consecutive day in a row. Delhi CM Arvind Kejriwal announces plasma bank in Delhi to help critically ill coronavirus patients. #Covid_19 #CoronavirusFacts https://t.co/JxiA7ZkPw7,fake,0.0003635041802980735,0.0003635041802980735,0.1530352599054889,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.4583787713558706,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.3820428934932752,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,topic_13
"India : Azim Premji Donates over 50,000 Crore to Charity Currently this field work is spread across Karnataka, Uttarakhand, Rajasthan, Chhattisgarh, Puducherry, Telangana, and Madhya Pradesh, along with some work in the north-eastern states of India.",fake,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.4202108324245729,0.1530352599054889,0.0003635041802980735,0.4202108324245729,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,topic_13
RT @PIB_India: #CoronaWatch ◾ 3853406 total confirmed cases ◾ 2970492 cases cured/recovered ◾ 45509380 samples tested Here's the…,real,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.985569985569986,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,topic_13
RT @PIB_India: #CoronaWatch ◾ 2702742 total confirmed cases ◾ 1977779 cases cured/recovered ◾ 30941264 samples tested Here's the…,real,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.985569985569986,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,topic_13
#IndiaFightsCorona: A total of 1172 deaths have been registered in the past 24 hours. 32% of deaths reported yesterday are from Maharashtra with 380 deaths followed by Karnataka with 128 deaths and Tamil Nadu with 78 deaths. Details : https://t.co/3qjaXVOvyn #StaySafe https://t.co/FSdGSiPDmP,real,0.04351395730706077,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.9486863711001644,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,0.0004105090311986865,topic_13
#CoronaVirusUpdates: 📍Total #COVID19 Cases in India (as on September 01 2020) ▶️76.94% Cured/Discharged/Migrated (2839882) ▶️21.29% Active cases (785996) ▶️1.77% Deaths (65288) Total COVID-19 confirmed cases = Cured/Discharged/Migrated+Active cases+Deaths #StaySafe https://t.co/PhnlwNgMrn,real,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.993692841374961,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,topic_13
People are handing out masks ???doused with chemicals which knocks you out cold??� so they can rob you.,fake,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.17942176870748294,0.26870748299319724,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.53656462585034,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,topic_13
#IndiaFightsCorona: 5 States-Maharashtra Andhra Pradesh Karnataka Uttar Pradesh &amp; Tamil Nadu account for 62% of the total active cases in the country: Secretary @MoHFW_INDIA #StaySafe #IndiaWillWin @ICMRDELHI https://t.co/gZR6YvxiiM,real,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.993692841374961,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,topic_13
RT @PIB_India: Five States - Maharashtra Tamil Nadu Karnataka Andhra Pradesh and Uttar Pradesh contribute 70% of the total deaths repo…,real,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.9895342752485612,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,topic_13
