tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
417 new cases of #COVID19Nigeria; Lagos-207 Kaduna-44 Ondo-38 Abia-28 Anambra-21 Plateau-20 Bauchi-13 Oyo-9 Ebonyi-9 Delta-7 Edo-7 Enugu-6 Niger-3 Gombe-2 Ogun-1 FCT-1 Kano-1 49485 confirmed 36834 discharged 977 deaths https://t.co/nNc9UYKU34,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_4
146 new cases of #COVID19; 57-Lagos 27-Kano 10-Kwara 9-Edo 8-Bauchi 7-Yobe 4-Kebbi 4-Oyo 3-Katsina 3-Niger 2-Plateau 2-Borno 2-Sokoto 2-Benue 1-Gombe 1-Enugu 1-Ebonyi 1-Ogun 1-FCT 1-Rivers 4787 cases of #COVID19 in Nigeria Discharged: 959 Deaths: 158 https://t.co/vlqzSxqacq,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_4
245 new cases of #COVID19; 131-Lagos 16-Jigawa 13-Ogun 12-Borno 9-Kaduna 9-Oyo 9-Rivers 9-Ebonyi 8-Kano 7-Kwara 5-Katsina 3-Akwa Ibom 3-Sokoto 2-Bauchi 2-Yobe 1-Anambra 1-Gombe 1-Niger 1-Ondo 1-Plateau 1-FCT 1-Bayelsa 7261 cases of #COVID19 in Nigeria Discharged: 2007 Deaths: 221 https://t.co/ITAGBMdXtB,real,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.9940845903578814,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,0.00029577048210588554,topic_4
555 new cases of #COVID19Nigeria; Lagos-156 Kano-65 Ogun-57 Plateau-54 Oyo-53 Benue-43 FCT-30 Ondo-18 Kaduna-16 Akwa Ibom-13 Gombe-13 Rivers-12 Ekiti-9 Osun-8 Cross River-3 Borno-2 Edo-2 Bayelsa-1 40532 confirmed 17374 discharged 858 deaths https://t.co/ERchB70Hm3,real,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.9936928413749612,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,0.0003153579312519713,topic_4
Thirty-eight new cases of #COVID19 have been reported; 23 in Kano 5 in Gombe 3 in Kaduna 2 in Borno 2 in Abia 1 in FCT 1 in Sokoto 1 in Ekiti As at 11:10 pm 20th April there are 665 confirmed cases of #COVID19 reported in Nigeria. Discharged: 188 Deaths: 22 https://t.co/k354y8KS0W,real,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.9924414210128498,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,0.00037792894935752096,topic_4
242 new cases of #COVID19; 88-Lagos 64-Kano 49-Katsina 13-Kaduna 9-Ogun 6-Gombe 4-Adamawa 3-FCT 1-Ondo 1-Oyo 1–Rivers 1-Zamfara 1-Borno 1-Bauchi 4641 cases of #COVID19 in Nigeria Discharged: 902 Deaths: 150 https://t.co/2eK1cRJeH0,real,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.9905704856199896,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,topic_4
195 new cases of #COVID19; 82-Lagos 30-Kano 19-Zamfara 18-Sokoto 10-Borno 9-FCT 8-Oyo 5-Kebbi 5-Gombe 4-Ogun 3-Katsina 1-Kaduna 1-Adamawa 3145 confirmed cases of #COVID19 in Nigeria Discharged: 534 Deaths: 103 https://t.co/kqXEbfj66X,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.9910152740341428,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_4
Five new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT 2 in Lagos &amp; 1 in Edo 2 cases are returning travellers from the UK As at 09:45 am on 23rd March there are 35 confirmed cases of #COVID19 in Nigeria. 2 have been discharged https://t.co/brTI9PFsYH,real,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.9463749463749468,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.04547404547404549,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,topic_4
As at 11:10pm 20th April breakdown of cases by states: Lagos-376 FCT-89 Kano-59 Osun-20 Oyo-16 Edo-15 Ogun-12 Kwara-9 Katsina-12 Bauchi-7 Kaduna-9 Akwa Ibom-9 Delta-4 Ekiti-4 Ondo-3 Enugu-2 Rivers-2 Niger-2 Benue-1 Anambra-1 Borno-3 Jigawa-2 Abia-2 Gombe-5 Sokoto-1,real,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.9948796722990264,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,0.0002560163850486429,topic_4
745 new cases of #COVID19Nigeria; Lagos-280 Oyo-103 Ebonyi-72 FCT-60 Imo-46 Edo-34 Delta-33 Rivers-25 Kaduna-23 Ondo-16 Katsina-12 Kano-10 Bauchi-8 Borno-7 Kwara-5 Gombe-4 Sokoto-2 Enugu-2 Yobe-1 Osun-1 Nasarawa-1 18480 confirmed 6307 discharged 475 deaths https://t.co/7nIkvEarwv,real,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.9934768427919108,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,topic_4
684 new cases of #COVID19Nigeria; Lagos-259 Oyo-76 Katsina-69 Delta-66 Rivers-46 Ogun-23 Edo-22 Osun-22 Ebonyi-21 FCT-20 Kaduna-16 Ondo-10 Imo-9 Abia-9 Gombe-5 Plateau-4 Bauchi-4 Ekiti-2 Anambra-1 23298 confirmed 8253 discharged 554 deaths https://t.co/glShs4mIZ2,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_4
One case previously reported in Lagos is now an Ondo State case The total number of confirmed cases in Lagos is 731 and 8 in Ondo For a breakdown of cases by states please see https://t.co/bynbDWi0gm,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.7079964061096141,0.28346810422282137,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_4
Eight new cases of #COVID19 have been reported in Nigeria: 5 in Lagos 2 in the FCT and 1 in Kaduna State As at 09:30 pm 5th April there are 232 confirmed cases of #COVID19 reported in Nigeria. Thirty-three have been discharged with five deaths https://t.co/jnWgSFGTUh,real,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.9914199914199918,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,topic_4
Three cases previously included as Lagos state cases have been transferred to Ogun state. The three cases live in satellite towns in Ogun close to Lagos Therefore Lagos State has reported 163 confirmed cases while Ogun State has reported 7 confirmed cases,real,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.5593019816622298,0.2797988760721678,0.06240757172434186,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.09346347234545986,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,0.00029577048210588564,topic_4
265 new cases of #COVID19; 133-Lagos 34-Oyo 28-Edo 23-Ogun 22-FCT 6-Plateau 5-Kaduna 3-Borno 3-Niger 2-Kwara 2-Bauchi 2-Anambra 2-Enugu 7526 cases of #COVID19 in Nigeria Discharged: 2174 Deaths: 221 https://t.co/92btuBX9tv,real,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.8338293650793651,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.15674603174603174,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_4
Six new cases of #COVID19 have been reported in Nigeria: 2 in Kwara 2 in Edo 1 in Rivers and 1 in the FCT As at 09:30 pm 6th April there are 238 confirmed cases of #COVID19 reported in Nigeria. Thirty-five have been discharged with five deaths https://t.co/jmChydhtas,real,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.9917898193760268,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,topic_4
One new case of #COVID19 has been confirmed in Oyo state Nigeria As at 08:05 am on the 22nd of March there are 26 confirmed cases of #COVID19 in Nigeria Of the 26 confirmed cases 2 have been discharged with no death https://t.co/Usk6KoKgOy,real,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.9895342752485616,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,topic_4
Note: The 15 deaths reported for Lagos State on 23rd July include previously unreported deaths. A breakdown of cases by state can be found via https://t.co/zQrpNeOfet #TakeResponsibility https://t.co/O9QsvFjRP5,real,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.5213293650793651,0.05257936507936508,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.3129960317460317,0.10466269841269843,topic_4
87 new cases of #COVID19 have been reported; 33 in Lagos 18 in Borno 12 in Osun 9 in Katsina 4 in Kano 4 in Ekiti 3 in Edo 3 in Bauchi 1 in Imo As at 11:55 pm 25th April there are 1182 confirmed cases of #COVID19 reported in Nigeria. Discharged: 222 Deaths: 35 https://t.co/La5xzZZe2z,real,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.9921290830381746,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,0.0003935458480913029,topic_4
182 new cases of #COVID19; Lagos-111 FCT-16 Akwa Ibom-10 Oyo-8 Kaduna-6 Delta-6 Rivers-5 Ogun-4 Ebonyi-4 Kano-3 Plateau-2 Gombe-2 Kebbi-1 Kwara-2 Bauchi-1 Borno-1 8915 cases of #COVID19Nigeria Discharged: 2592 Deaths: 259 https://t.co/j23D8XfjOk,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_4
As at 11:30 pm 23rd April cases by state: Lagos-582 FCT-133 Kano-73 Ogun-29 Katsina-21 Osun-20 Oyo-17 Edo-17 Borno-12 Kwara-11 Akwa Ibom-11 Kaduna-9 Gombe-9 Bauchi-8 Delta-6 Ekiti-4 Ondo-3 Rivers-3 Jigawa-2 Enugu-2 Niger-2 Abia-2 Benue-1 Anambra-1 Sokoto-1 Adamawa-1 Plateau-1,real,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.995690583925878,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,0.00021547080370609784,topic_4
481 new cases of #COVID19Nigeria; FCT-96 Lagos-89 Plateau-68 Ogun-49 Edo-44 Rivers-43 Oyo-25 Osun-23 Delta-15 Enugu-11 Kano-7 Kaduna-7 Bauchi-2 Bayelsa-1 Yobe-1 42689 confirmed 19270 discharged 878 deaths https://t.co/M1PVjNbR1d,real,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.9917898193760268,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,topic_4
229 new cases of #COVID19; Lagos-90 Katsina-27 Imo-26 Kano-23 FCT-14 Plateau-12 Ogun-9 Delta-7 Borno-5 Rivers-5 Oyo-4 Gombe-3 Osun-2 Anambra-1 Bayelsa-1 8068 cases of #COVID19 in Nigeria Discharged: 2311 Deaths: 233 https://t.co/7gTwYOOegz,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.9910152740341428,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_4
460 new cases of #COVID19Nigeria; Lagos-150 Rivers-49 Oyo-43 Delta-38 FCT-26 Anambra-20 Kano-20 Plateau-18 Edo-14 Bayelsa-13 Enugu-13 Osun-12 Kwara-10 Borno-8 Ogun-7 Kaduna-6 Imo-4 Bauchi-3 Gombe-3 Niger-2 Adamawa-1 30249 confirmed 12373 discharged 684 deaths https://t.co/uSvoIwWR3R,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.993894993894994,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_4
As at 11:55pm 25th April Lagos-689 FCT-138 Kano-77 Ogun-35 Osun-32 Gombe-30 Katsina-30 Borno-30 Edo-22 Oyo-18 Kwara-11 Akwa Ibom-11 Bauchi-11 Kaduna-10 Ekiti-8 Ondo-4 Delta-6 Rivers-3 Jigawa-2 Enugu-2 Niger-2 Abia-2 Zamfara-2 Sokoto-2 Benue-1 Anambra-1 Adamawa-1 Plateau-1 Imo-1,real,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.9952617863065619,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,0.0002369106846718786,topic_4
On the 9th on May we announced 45 discharged cases &amp; 4 deaths in FCT Due to system error 32 discharged cases and 2 deaths were wrongly announced Therefore FCT recorded 13 discharged cases &amp; 2 deaths on May 9 2020 We apologise to @OfficialFCTA for this error,real,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.6761046761046764,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.04547404547404549,0.0004290004290004292,0.0004290004290004292,0.2706992706992708,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,topic_4
195 new cases of #COVID19Nigeria; Enugu-51 Gombe-40 Lagos-39 Plateau-23 FCT-15 Rivers-12 Kaduna-8 Ondo-3 Bauchi-2 Edo-1 Ogun-1 57437 confirmed 48674 discharged 1100 deaths https://t.co/3xxxQZen55,real,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.9900793650793652,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_4
