tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
The Access to #COVID19 Tools (ACT) Accelerator aims to provide equitable access to tools to tackle all forms of #COVID19 disease (from asymptomatic to mild and severe disease). https://t.co/zpL51DmyIy,real,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.8023360287511232,0.00044923629829290214,0.1891284815813118,0.00044923629829290214,0.00044923629829290214,topic_16
RT @imperialcollege: The UK government just announced £22.5 million to support Prof Robin Shattock’s @roboskis team’s phase two trials of a…,real,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.18577307466196355,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.8030570252792475,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,topic_16
10 important strategies for dealing with the doomsday scenario of #COVID flu and measles. https://t.co/S4dscsM7XX https://t.co/Nb1o1D0RNs,real,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.36701509872241583,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.488966318234611,0.0011614401858304302,0.12311265969802555,0.0011614401858304302,0.0011614401858304302,topic_16
We’re grateful for the support from @IHSTowers in providing 4 ambulances for Nigeria’s #COVID19 response These will be used by Port Health Services of @Fmohnigeria; Kano Edo &amp; Oyo State Emergency Operations Centres to expand the current capacity for transportation of cases https://t.co/cZuNClL63o,real,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.24856467409658906,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.6386355960824047,0.0003377237419790612,0.10672070246538334,0.0003377237419790612,0.0003377237419790612,topic_16
More than 1/3 of BAME doctors in the UK are still not being given access to potentially life-saving Covid-19 risk assessments. https://t.co/qsgKFqj5p4,real,0.0007806401249024201,0.0007806401249024201,0.4106167056986729,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.5745511319281812,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_16
Allegheny County (PA) Department of Emergency Services is using diverse sources for their response planning including Covid Act Now. https://t.co/hcVbHYvSmw https://t.co/Hd08bBPn3Q,real,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.3037518037518037,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.0007215007215007215,0.6067821067821068,0.0007215007215007215,0.07647907647907648,0.0007215007215007215,0.0007215007215007215,topic_16
"Covid-19 vaccine by Oxford university a success, 72 people 'cured'",fake,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.14021164021164026,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.8346560846560848,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,topic_16
At the same time bilateral vaccine deals and vaccine nationalism could compromise equitable access and hold up progress for all countries in bringing the #COVID19 pandemic to an end-@DrTedros,real,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.991015274034142,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,0.00044923629829290214,topic_16
“For the World Health Organization the international entity whose sole responsibility it is to alert the world of global pandemics like this to miss this is a huge problem.”,fake,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.3092298647854204,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.6796002351557908,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_16
RT @DrTedros: COVAX is a groundbreaking way to pool R&amp;D &amp; procurement risks across multiple vaccines. It enables countries to place collect…,real,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.9865861837692822,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,topic_16
2nd week of Jan 🇨🇳 had mapped the genome &amp; shared it with WHO &amp; with wider 🌍. We rapidly published a “how to” on building a PCR test for #COVID19 from our partner lab in 🇩🇪. In the 3rd week WHO identified &amp; began contracting for validated production of these tests-@DrTedros,real,0.2400521852576647,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.0003261578604044358,0.616764514024788,0.0003261578604044358,0.13731245923026744,0.0003261578604044358,0.0003261578604044358,topic_16
_A vaccine for COVID-19 has been found._,fake,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.9134199134199136,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,topic_16
When will a Covid-19 vaccine be available to the public? No one's sure yet but the target is sometime in early 2021. https://t.co/uwEPWev9HO,real,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.9633699633699634,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_16
As the #coronavirus clings on reasserting itself in countries like the UK and US the hopes and fears of politicians scientists and the rest of humanity centre on a relatively small number of vaccines currently in development https://t.co/8S2nyDR04o,real,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.1168327796234773,0.0005537098560354375,0.1168327796234773,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.7563676633444075,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,0.0005537098560354375,topic_16
The memorandum requires states to enter a financial agreement with the federal government and pick up 25% of the tab (or $100) for each person a provision that was criticized by governors as many states continue to struggle financially due to COVID-19 https://t.co/RwbFsqkyih,fake,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.19849127769919844,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.09948137670909946,0.29750117868929743,0.3965110796793964,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,topic_16
The government raided The Medical City and other private hospitals taking away their personal protective equipment (PPE).,fake,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.22799422799422805,0.0007215007215007218,0.7582972582972585,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,topic_16
Human resources department institutes epic ass-covering measures in response to pandemic https://t.co/7KCfBO7W1E #pandemic #corporations,fake,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.24668227946916474,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.7384855581576893,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_16
Our partner the @CEPIvaccines is supporting 9 candidate #COVID19 vaccines that will be made available to the COVAX facility if successful 7 of which are in clinical trials. We’re also in discussions about 4 other promising vaccines-@DrTedros,real,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0554683411826269,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.934589220303506,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,topic_16
For the past 6months @NigeriaFELTP residents have been supporting the #COVID19 response in @followlasg This includes supporting operations at sample collection sites by keeping records of commodities and ensuring daily decontamination of the sites across various LGAs https://t.co/jfVDNsplGa,real,0.17282430213464695,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,0.6038587848932677,0.21592775041050905,0.00041050903119868636,0.00041050903119868636,0.00041050903119868636,topic_16
We have completed enrollment of our Phase 2 study of mRNA-1273 our vaccine candidate against COVID-19. Read this morning's press release here: https://t.co/RZWlyCgUUd https://t.co/FBMsaH20Pg,real,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.7243107769423559,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.26378446115288223,topic_16
@SaketGokhale Indian Kits those evaluated &amp; giving 100% concordance have been recommended. List is available at ICMR website. In addition US-FDA &amp; EU CE certified kits are also allowed for COVID-19 testing. Cosara falls under US-FDA approved category. Therefore no special approval was given,real,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.5322526173590004,0.0003377237419790612,0.4613306315433976,0.0003377237419790612,0.0003377237419790612,topic_16
Almost 10 million #COVID19 cases or two-thirds of all cases globally are from 10 countries and almost half of all cases reported so far are from just three countries-@DrTedros,real,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.3579931972789116,0.0008503401360544217,0.0008503401360544217,0.6258503401360545,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,topic_16
2/ Please note that the Government of Nigeria has not validated or approved any treatment for COVID-19. In addition the use of Dexamethasone for COVID-19 treatment has not been validated by @WHO,real,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.08274785323965653,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.9024199843871976,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_16
We’re grateful for the leadership &amp; support from @AfricaCDC to National Public Health Institutes in Africa including NCDC When the 1st #COVID19 case was confirmed in China @AfricaCDC &amp; @WHOAFRO provided training to lab risk comms IPC &amp; case management personnel in Nigeria https://t.co/uXsOdLHrj8,real,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.0002868617326448652,0.7231784279977049,0.0002868617326448652,0.27137119908204244,0.0002868617326448652,0.0002868617326448652,topic_16
RT @DDIndialive: India's first #COVID19 vaccine candidate COVAXIN™ gets approval for human trials; it has been jointly developed by @ICMR…,real,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.9843871975019516,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_16
#COVID vaccine target in the US moves back to mid-2021; requires a full FDA approval process. https://t.co/Cnrn37a3nl,real,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.9767711962833916,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_16
New large scale study aims to find out why BAME healthcare workers are at higher risk for COVID-19. https://t.co/yRnbULrJrt,real,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.3795093795093795,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.6067821067821069,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,0.0007215007215007216,topic_16
74% of countries responding to a recent WHO global assessment of continuity of essential health services during #COVID19 reported that dental services have been partially or completely disrupted. This figure is higher than for any other type of essential service. https://t.co/j6RXgkHtem,real,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.08661740558292284,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.3883415435139574,0.5176518883415436,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,topic_16
Our overall COVID-19 strategy remains elimination. That requires ongoing stamping out of the virus anytime it comes back. Together we have kept COVID out for 102 days - longer than any other country. We can do all of that again.,real,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.26870748299319724,0.7151360544217686,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,topic_16
On therapeutics the first proven therapy for severe #COVID19 #Dexamethasone was announced in June with support from the therapeutic accelerator arm and is currently in scale-up-@DrTedros https://t.co/uPGH9M7cg8,real,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.855889724310777,0.0006265664160401003,0.13220551378446116,0.0006265664160401003,0.0006265664160401003,topic_16
The initiative would have delivered #COVID19 testing to California’s most vulnerable and disadvantaged. https://t.co/FJmwkNiFyt,real,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.8079877112135176,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.16282642089093702,topic_16
Equitable global access to tests treatments and vaccines is key to ending #COVID19 fairly effectively and efficiently. Because if one of us is at risk we are all at risk. We are only safe when everybody is safe. https://t.co/rihWnivQ0V,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.06231628453850676,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.9265138154027044,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_16
FDA Begins Planning Sequel to COVID-19 https://t.co/cUq5k2hx6N #movies #health #fda #coronavirus #epidemic #covid19,fake,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.9767711962833916,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_16
For example once a successful vaccine has been identified WHO’s strategic advisory group will provide recommendations for their appropriate and fair use. The allocation of vaccines is proposed to be rolled out in two phases-@DrTedros #COVID19,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.3092298647854204,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.6796002351557908,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_16
To achieve major health priorities in times of crisis we need stronger collaboration. The GAP provides expertise &amp; boost engagements among stakeholders to help countries protect health gains recover from #COVID19 and ensure health &amp; wellbeing for all.👉https://t.co/mufDAOeXiQ https://t.co/JhV0b4voJd,real,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.8733938019652305,0.11942554799697655,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,topic_16
Please join CDC Emergency Partners Information Connection (EPIC) today at 4 pm ET for a special webinar about reducing risk from #COVID19 while engaging daily life celebrating the Fourth of July participating in social activities and returning to work. https://t.co/MIzuS0LDnm https://t.co/qxRL0iM4Hj,real,0.0003635041802980735,0.0003635041802980735,0.03853144311159578,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.26753907669938204,0.0003635041802980735,0.0003635041802980735,0.30570701563067976,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.3820428934932752,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,topic_16
Last week I sent a 📨to all Member States requesting them to join the vaccine arm of the ACT-Accelerator. As of today 172 countries are now engaging w/ the COVAX Global Vaccines Facility which has both the largest &amp; most diverse #COVID19 vaccine portfolio in the🌎-@DrTedros,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.03235653235653236,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.8977411477411478,0.0003052503052503053,0.06440781440781441,0.0003052503052503053,0.0003052503052503053,topic_16
