tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
"Ireland's entire cabinet will ""restrict their movements"" after the health minister felt unwell and was tested for #coronavirus it has been reported https://t.co/i5zO9bFugY",real,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.9865861837692822,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,topic_15
Rightmove said activity - aided by the current stamp duty holiday - was being driven by high demand for gardens and more space to work from home as #COVID19 disrupts day-to-day life https://t.co/ADgXpjblhl,real,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.15674603174603174,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.6254960317460317,0.2088293650793651,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_15
"In an Aaj Tak news report the Chinese prime minister said ""Reading Quran and offering namaz is the only cure for COVID-19.""",fake,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.9882422104644328,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,topic_15
🚓 Criminal inquiry launched into allegations of poor maternity standards at an NHS trust. https://t.co/Y7lYfCEln2,real,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.1970121381886088,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.09897292250233428,0.4911297852474323,0.1970121381886088,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_15
Schedules for the sale of milk newspapers grocery and medical stores have been issued by the Mumbai Police commissioner.,fake,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.9843871975019516,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,0.0007806401249024201,topic_15
While addressing the nation PM Mahinda Rajapaksa stated that opposition did not support the supplementary budget proposal for COVID-19 relief measures hence there is no point in reconvening the Parliament.,fake,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.3493909191583611,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.6400885935769658,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,topic_15
NEWS! Nobody north of Watford has caught Coronavirus because they're too hard https://t.co/6HmmC15tna https://t.co/IEJV2hyjkl,fake,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.19413919413919412,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.7710622710622711,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_15
Congress MP Dr. Shashi Tharoor praised LDF government in Kerala India for their COVID-19 relief work.,fake,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.14151576123407106,0.8457411133467471,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,topic_15
Coronavirus: Travel and hospitality stocks hit by fears of second national lockdown https://t.co/2o6EEoUDzp,real,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.9829931972789114,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,topic_15
Second wave of PPE shortage is here. https://t.co/cVCpPEsCmY,real,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.3864468864468865,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.5787545787545788,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_15
Golf courses are reopening in Ireland on 2nd May.,fake,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.9546485260770972,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,topic_15
RT @GaonConnection: 52 testing sites for COVID -19 in India by Indian Council of Medical Research #coronavirusindia #coronavirus #COVIDー19…,real,0.0901360544217687,0.0008503401360544216,0.0008503401360544216,0.0901360544217687,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.8044217687074828,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,topic_15
Coronavirus: Facebook and NHS team up to call for blood donations ahead of second wave https://t.co/ZyZznBGe6m,real,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.7328687572590012,0.0011614401858304302,0.0011614401858304302,0.2450638792102207,0.0011614401858304302,0.0011614401858304302,topic_15
I live in Bolton I was offered one in Inverness' Sky News has spoken to people at testing sites in some of the country's hotspots who have shared their frustrations of trying to take a #coronavirus test so they can get back to work and school https://t.co/N6jYbI4acO,real,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.38513867085295656,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.6049188906331764,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,topic_15
New nipah virus is deadlier than COVID-19 according to WHO.,fake,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.9633699633699634,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_15
"The workers who worked between the 1990 and 2020, have the right to receive the *benefit of ₹120000 from Ministry of Labour and Employment*. Check if your name is in the list of the people who have the rights to withdraw this benefits.",fake,0.0006265664160401003,0.06641604010025062,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.9216791979949877,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,0.0006265664160401003,topic_15
"FDA eases restrictions on gay blood donors unless they’re hot

https://t.co/Khrx9phij6 #LGBTQuarantine #coronavirus #covid19 https://t.co/kQ4wC9VzWH",fake,0.0009337068160597574,0.0009337068160597574,0.09897292250233428,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.8832866479925304,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_15
"All hotels, restaurants, pubs etc will be closed till 15th Oct 2020 as per tourism minister of India.",fake,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.2950513538748833,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.5891690009337069,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.0009337068160597576,0.09897292250233428,topic_15
World Not Telling Covid-19 How To Do Its Job But Here’s A List Of People https://t.co/deL1Oyfuoi,fake,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.9546485260770972,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,topic_15
India surpasses Russia to become the third worst-affected country worldwide after the United States and Brazil: John Hopkins University. Maharashtra government allows reopening of hotels and lodges outside containment zones from 8 July. #COVID19 #coronavirusFacts https://t.co/3Ms7InEJRK,fake,0.00033772374197906115,0.00033772374197906115,0.00033772374197906115,0.17764268828098612,0.00033772374197906115,0.00033772374197906115,0.00033772374197906115,0.00033772374197906115,0.00033772374197906115,0.00033772374197906115,0.00033772374197906115,0.17764268828098612,0.00033772374197906115,0.00033772374197906115,0.10672070246538327,0.3549476528199932,0.00033772374197906115,0.17764268828098612,0.00033772374197906115,0.00033772374197906115,0.00033772374197906115,topic_15
"""I'm Putting The Little Bastards Up For Adoption"": Read Some Of Ireland's Heartwarming Covid-19 Stories https://t.co/hBMTmlk06o",fake,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.9813258636788048,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_15
Meghan Markle Planning Huge $200K Birthday Party During Coronavirus Pandemic?,fake,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.7328687572590012,0.2450638792102207,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_15
Coronavirus: Labour conference 'with a difference' to welcome twice as many as normal annual event https://t.co/69AmGACDZb,real,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.16282642089093702,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.4854070660522273,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.001536098310291859,0.3241167434715821,topic_15
"???The State of Florida has announced measures that all workplaces with 10 employees or more are to have paid mandatory leave to avoid the spread of COVID-19 coronavirus starting on March 6, 2020. All schools are to close for 2 weeks also from March 6th.??�",fake,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.0005232862375719519,0.7697540554683412,0.0005232862375719519,0.0005232862375719519,0.22030350601779172,0.0005232862375719519,0.0005232862375719519,topic_15
Angela Rayner says the government's figures show an average of 62000 coronavirus tests are conducted daily and asks how the Prime Minister can explain this. PM insists tests are up to 240000 a day this week. Follow #PMQs live: https://t.co/Z3vlMLXetQ https://t.co/EFNjvIrd5m,real,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.04351395730706077,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.6469622331691298,0.00041050903119868647,0.30213464696223324,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,topic_15
Viral message showing roadmap to ease restrictions during COVID-19 is from India,fake,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.32712215320910976,0.6532091097308489,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,topic_15
NEWS! Government reveals new line of masks to allow wearers to travel freely during lockdown https://t.co/GzsTUx2xwz https://t.co/dUGeuVu1CE,fake,0.0009337068160597574,0.0009337068160597574,0.1970121381886088,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.7852474323062559,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_15
Major League Baseball is Now Considering Tearing Down Coronavirus-Infested Marlins Park https://t.co/de19ZssN07 #coronavirus #baseball,fake,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.10973084886128362,0.0010351966873706005,0.0010351966873706005,0.8706004140786748,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,topic_15
An image of a baby born with deformities claims that the baby was suffering from coronavirus.,fake,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.4179894179894181,0.556878306878307,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,0.0013227513227513233,topic_15
Florida Reopens Hurricane Beach https://t.co/88ulNptwdK #coronavirus #florida #lockdown,fake,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.9767711962833916,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_15
"PM Boris Johnson says office workers who can work from home ""should do so"" and adds that all pubs bars and restaurants in England should operate ""table service only"" and must close at 10pm from Thursday. Updates on latest COVID restrictions in England: https://t.co/122eMGA0aR https://t.co/9yFe96Pmat",real,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.9936928413749608,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,0.00031535793125197115,topic_15
"@DHFWKA @readingkafka @IasAlok @DeccanHerald @anusharavi10 @D_Roopa_IPS @iaspankajpandey @Tejasvi_Surya @BBMP_MAYOR @BBMPCOMM @mla_sudhakar @RAshokaBJP @Ratnaprabha_IAS Dont know why the govt is wasting money on testing.. Whoever wants test, can be done. Now govt thinks that corona is not in the state. since no seriousness by the govt, let people suffer.. bbmp can increase graveyard &amp; crematoriums to give decent &amp; quick cremation

@narendramodi",fake,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.870883676853826,0.12461502013740815,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,0.00023691068467187866,topic_15
If there is a larger outbreak the entire building will have to be closed for 48 hours after thorough disinfection. All staff will work from home till the building is adequately disinfected and is declared fit for re-occupation. (2/4),real,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.09948137670909946,0.29750117868929743,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.5945308816595944,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,topic_15
The Indian Council of Medical Research (ICMR) has issued guidelines about the post-lockdown phase.,fake,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.14151576123407106,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.8457411133467468,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,topic_15
NEWS! Government tells people unable to take Covid tests they will be allowed to use their predicted results https://t.co/vleBOsZngL https://t.co/Kguw25qzYV,fake,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.9829931972789114,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,0.0008503401360544216,topic_15
"How right-wing extremists, libertarians and evangelicals built Quebec's movement against COVID-19 restrictions | CBC News https://t.co/d8L3GLlzLQ",fake,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.30375180375180383,0.6825396825396827,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,topic_15
"Nigeria can only grow as a country if the gap between the politicians and ordinary man is breached.
This can only happen when politicians earn salaries and receive allowances proportional to their certificates.
#AFoolAt60 #RevolutionNow #Oct1stProtest #YourViewTV #COVID19 #",fake,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.19849127769919844,0.4460160301744459,0.34700612918434703,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,0.00047147571900047137,topic_15
"???Per order from @GovWhitmer, people in Michigan are now banned from purchasing a new baby car seat in stores.??�",fake,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.9865861837692822,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,0.0006706908115358818,topic_15
“We’ve ramped up testing hugely in this country.” Health minister Edward Argar says the prime minister is setting “ambitious but achievable targets” when it comes to increasing #coronavirus testing capacity. #KayBurley: https://t.co/apswxjCfGw https://t.co/Wlo15zhmwF,real,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.172824302134647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.4314449917898194,0.3883415435139574,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,0.00041050903119868647,topic_15
