tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
📢#CoronaVirusUpdates: ✅India's #COVID19 recovery rate improves to 77.09% as on September 03 2020 📍Steady improvement in India's COVID-19 recovery rate since #lockdown initiation on March 25 2020 #IndiaFightsCorona @ICMRDELHI Via @MoHFW_INDIA https://t.co/4pDIEYbJ0R,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_3
1000 COVID-19 testing labs in India: ICMR https://t.co/1c027BsM2y,real,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.716553287981859,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.2403628117913831,0.002267573696145124,0.002267573696145124,topic_3
The #COVID19 #DoublingRate of #Haryana is 23 Days: https://t.co/oZ9KCDajIJ @MoHFW_INDIA @drharshvardhan @DrHVoffice @cmohry #Covid_19 #COVID__19 #COVIDー19 #CoronaUpdates #CoronavirusIndia #CoronaVirusUpdates #coronavirus #COVIDUpdates,real,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.9889258028792915,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,topic_3
"DIFFICULT
BUT, NOT 
IMPOSSIBLE
#LockdownNow #CoronavirusLockdown #Corona #CurfewInIndia #StayAtHomeSaveLives #coronaupdatesindia #LockdownQuery 21 days lockdown #ModiCOVIDAddress #Hantavirus 
@aajtak @ABPNews @narendramodi @RenukaJain6 @theicai @anjanaomkashyap @ArvindKejriwal",fake,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.9900793650793652,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_3
Cardio workout during lockdown. #COVID19Pandemic https://t.co/pWByNaHEaZ,fake,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.9546485260770968,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,0.0022675736961451235,topic_3
"Relax, I developed my cooking skills during Lockdown 2020

Get your apron HERE &gt;&gt;&gt; https://t.co/O3rVD1SZ4U https://t.co/fhhkQfNsqf",fake,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.5568783068783072,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.41798941798941824,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,0.0013227513227513238,topic_3
Acc to @MoHFW_INDIA report on 12.8.2020 (8AM) top 5 States with highest no. of recovered #COVID19 cases are: ▪️ #Maharashtra: 368435 ▪️ #TamilNadu: 250680 ▪️ #AndhraPradesh: 154749 ▪️ #Karnataka: 105599 ▪️ #UttarPradesh: 80589 #COVID__19 #COVIDー19 #CoronavirusPandemic https://t.co/YYe7N72ZLL,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.988242210464433,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_3
The Bombay High Court in Mumbai City has extended the lockdown in the state of Maharashtra till April 30 2020.,fake,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.5640509725016765,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.2823608316566061,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.14151576123407097,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,topic_3
RT @mygovindia: PM @narendramodi launched Hi-Tech state of the art COVID-19 testing facilities in 3 cities which will scale up testing to 1…,real,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.5640509725016765,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.4232059020791413,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,topic_3
If Utah continues to #StayAtHome hospitals should not become overloaded. However if distancing is relaxed there is a potential for over 31k hospitalizations - overwhelming the system by May 5th. Learn more at https://t.co/lU6vsZ2aqe https://t.co/nXay2Iu4ls,real,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.9895342752485616,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,topic_3
As of today there are 716 positive #COVID19 cases in #Gurugram #Haryana: https://t.co/oZ9KCDrUAh #COVID__19 #COVID #COVID_19 #COVIDー19 #COVID19India #COVIDUpdates #coronavirus #CoronaUpdates #CoronavirusIndia #CoronavirusUpdates #CoronavirusPandemic https://t.co/KwdjWE0TLT,real,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.9889258028792915,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,topic_3
As of 27 July 2020 there are 347 active #COVID_19 cases in Paschim Bardhaman District #WestBengal. For #COVID19 facilities Bed Availability &amp; #COVID Helpline kindly refer to https://t.co/C4GUhLi45L #COVID__19 #COVIDー19 #coronavirus #CoronavirusIndia #CoronaVirusUpdates https://t.co/oxWmGO5XvP,real,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.9486863711001646,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.04351395730706078,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,topic_3
Yes @ICMRDELHI approved private labs are doing #COVID19 testing as per the ICMR protocol. As on 7.8.2020 out of 1396 total labs in India 460 are private labs: https://t.co/j4tAvyIcKc #COVID__19 #COVID #COVID_19 #COVIDー19 #COVIDUpdates #coronavirus #CoronavirusIndia https://t.co/WYSNEgKVC4,real,0.4721473495058404,0.0004492362982929024,0.0004492362982929024,0.5193171608265952,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_3
"Covid-19 Appointed Housing Minister After Freezing Rents, Evictions &amp; Securing Beds For Homeless https://t.co/IYrRXItIeb",fake,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.9865861837692818,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,0.0006706908115358816,topic_3
If Virginia continues to #StayAtHome hospitals should not become overloaded. However if distancing is relaxed there is a potential for over 84k hospitalizations - overwhelming the system by May 3. Learn more at https://t.co/8bDpcJKywk https://t.co/TtBxQwqjhZ,real,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.9889258028792915,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,topic_3
As of today out of the total 1750723 #COVID19 cases 1145629 have completely recovered taking our #RecoveryRate to 65.43%. #COVID__19 #COVID #Covid_19 #COVIDー19 #COVID19India #COVIDUpdates #coronavirus #CoronavirusIndia #CoronaVirusUpdates #CoronavirusPandemic https://t.co/9aAXHZlxQQ,real,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.9889258028792915,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,topic_3
(3/4) ICMR has been continuously communicating with the respective state authorities. The findings of the previous survey from the dynamic containment zones were communicated to the states for further action #IndiaFightsCOVID19,real,0.0005537098560354376,0.05869324473975637,0.4075304540420821,0.523809523809524,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,topic_3
📢#CoronaVirusUpdates: ✅India's #COVID19 recovery rate improves to 77.77% as on September 09 2020 📍Steady improvement in India's COVID-19 recovery rate since #lockdown initiation on March 25 2020 #IndiaFightsCorona @ICMRDELHI Via @MoHFW_INDIA https://t.co/QoKKnYp6PZ,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.9927299163940386,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,topic_3
"#Day2Lockdown
बहुत छोटी छोटी सी सावधानियाँ #coronavirus को जड़ से ख़त्म करने के लिए ज़रूरी है . 
#CoronavirusPandemic #21daysLockdown #21DaysChallenge #IndiaFightsCorona #SocialDistance best example 👍 
@TheJohnAbraham @JohnAbrahamCLUB https://t.co/OJagrVdtih",fake,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.4911297852474323,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.4911297852474323,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_3
Walmart Amazon Kroger Target and Costco “have not had any reported (coronavirus) cases in the news.”,fake,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.8937074829931969,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.09013605442176867,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,topic_3
According to @HMOIndia #unlock3guidelines swimming pools are not permitted to be functional from 1.8.2020. However yoga institutes &amp; gymnasiums will be allowed to function from 5.8.2020 for which SOP will be issued by @MoHFW_INDIA #COVID19 #Covid_19 #Unlock3 #COVIDUpdates https://t.co/TMtmC5cbia,real,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.64696223316913,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.3452380952380954,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,topic_3
@RemaNagarajan State decides testing rates of COVID-19 for pvt labs. For reference max limit of Rs. 4500 per test was fixed. It was also advised they can do free testing or testing on subsidized rate in this hour of crisis.,real,0.22565422565422574,0.0004290004290004293,0.0004290004290004293,0.6761046761046765,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.045474045474045495,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.045474045474045495,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,0.0004290004290004293,topic_3
Telangana CM has announced that the lockdown in the state due to #coronavirus shall continue till June 3,fake,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.8832866479925304,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.09897292250233428,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_3
As per @MoHFW_INDIA's #COVID19 Clinical Management Protocol fatigue &amp; Myalgia (muscle pain) has been reported as a symptom of #COVID: https://t.co/HtiPH32yBo #COVID__19 #COVID #COVID_19 #COVIDー19 #COVID19India #Corona #coronavirus #CoronavirusIndia #CoronavirusPandemic https://t.co/Ih0W4v7ce6,real,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.3778077268643308,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.2362982929020665,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.00044923629829290236,0.3778077268643308,0.00044923629829290236,0.00044923629829290236,topic_3
As of 14 July 2020 7:15pm there are 1744 active #COVID19 cases in #Vellore #TamilNadu. @MoHFW_INDIA @drharshvardhan @DrHVoffice #COVID__19 #Covid_19 #COVIDー19 #CoronaUpdates #CoronavirusIndia #CoronaVirusUpdates #coronavirus #COVIDUpdates https://t.co/7OttNSQNbW,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.9910152740341428,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_3
As on 9th July 2020 a total of 283659 samples were tested for #COVID19. @MoHFW_INDIA @drharshvardhan @DrHVoffice @ICMRDELHI #CovidIndiaSeva #COVID__19 #Covid_19 #COVIDー19 #CoronaUpdates #CoronavirusIndia #CoronaVirusUpdates #coronavirus #COVIDUpdates https://t.co/6VSC8E2R7V,real,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.9914199914199918,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,topic_3
Yes. As of today Case #FatalityRate stands at 2.13% &amp; has been continuously reducing from around 3.33% in mid-June. @MoHFW_INDIA @drharshvardhan #COVID19 #COVID__19 #COVID #Covid_19 #COVIDー19 #COVIDUpdates #coronavirus #CoronaVirusUpdates #CoronavirusPandemic #CoronavirusIndia https://t.co/zC9Ez90bhE https://t.co/mxeLPsvRdc,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.8495058400718785,0.0004492362982929024,0.0004492362982929024,0.14195867026055714,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_3
