tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
The recent spike in new #COVID19 cases in India can be attributed to aggressive testing &amp; tracing mechanism employed by GoI. This spike in cases is not worrisome as long as the diagnosis is done in time &amp; the #MortalityRate remains low with high #RecoveryRate. (1/2) https://t.co/Ug4akjc15A,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.0766993820428935,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.6492184660123592,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.19120319883678666,0.00036350418029807346,0.00036350418029807346,0.0766993820428935,0.00036350418029807346,topic_7
#IndiaFightsCorona Focused and coordinated implementation of “TEST TRACK TREAT” strategy focusing on early identification and effective clinical management has resulted in low and continuously sliding Case Fatality Rate (CFR). https://t.co/fWpoNGfk6W,real,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.6031746031746033,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.3904086457277948,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,topic_7
High levels of testing sustained over a period of time in widespread areas enable to diagnose cases early and facilitate seamless isolation and hospitalisation. This eventually leads to low mortality rate.,real,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.7255543438749547,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.03853144311159579,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.00036350418029807346,0.2293711377680844,0.00036350418029807346,topic_7
#IndiaFightsCorona In the last one month #COVID19 Recovery Rate has shot up from 48.20% to 68.32%. Effective Clinical Management based on a Standard of Care approach has led to more patients recovering and lesser fatality. https://t.co/atrbHjZaxn,real,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.5193171608265951,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.09478885893980238,0.0004492362982929024,0.0004492362982929024,0.3778077268643309,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_7
"Violating lock down is COMMON for politicians..Don't be ashamed of them..! During d pandemic , Gujarati 2nd Worst .. Flying to a flame..""force"" him under DMA 2005..@vijayrupanibjp @PMOIndia @HMOIndia @DeepalTrevedie https://t.co/UjSOSE2sYR",fake,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.4950287807430666,0.000523286237571952,0.05546834118262691,0.000523286237571952,0.11041339612768188,0.3301936159079017,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,0.000523286237571952,topic_7
Thoughts on the Lancet and NEJM #COVID19 retractions. https://t.co/ua0mnlBlRE,real,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.954648526077097,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,topic_7
Burglars Suffer Corona Crash https://t.co/KQXqwjIEbe #criminals #appeal #crook #burglars #breakin #goingbust,fake,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.7619047619047618,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.21842650103519665,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,topic_7
#IndiaFightsCorona: 📍According to the new guidelines there will be no restriction on Inter-State and Intra-State movement. #Unlock4 #StaySafe #IndiaWillWin Via @mygovindia https://t.co/O3yXoGffpy,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.24750146972369197,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.5561434450323339,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.1857730746619636,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_7
#Dialysis patients hit hard by #COVID19 with a mortality rate of ~ 20%. https://t.co/MrStNCiJma,real,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.12311265969802555,0.0011614401858304302,0.488966318234611,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.36701509872241583,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_7
@robreiner Politicized doctors are still not treating Covid + patients within 5 days. Still sending people home to quarantine for 14 days without treatment. Still not using Hydroxy chloroquine and instead using less effective drugs. This is murder!,fake,0.000496031746031746,0.000496031746031746,0.05257936507936506,0.000496031746031746,0.000496031746031746,0.000496031746031746,0.000496031746031746,0.36507936507936506,0.000496031746031746,0.000496031746031746,0.000496031746031746,0.000496031746031746,0.36507936507936506,0.000496031746031746,0.20882936507936506,0.000496031746031746,0.000496031746031746,0.000496031746031746,0.000496031746031746,0.000496031746031746,0.000496031746031746,topic_7
Nurse says Brazilian states and municipalities earn federal funding for every death recorded for COVID-19.,fake,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.8044217687074827,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.09013605442176867,0.09013605442176867,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,topic_7
Bhutan has zero COVID-19 cases thanks to its vegetarian diet.,fake,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.4784580498866212,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.4784580498866212,0.0022675736961451248,0.0022675736961451248,topic_7
Acc to @HMOIndia #unlock4guidelines wearing of #facemask is compulsory in public places workplaces and during transport. Under DMA 2005 any person violating these measure is liable for legal action as per rules &amp; regulations specified by the State/UTs: https://t.co/4Je5avT2HL https://t.co/C0FDz6eElZ,real,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.4965467102871683,0.0003635041802980735,0.3438749545619775,0.0003635041802980735,0.1530352599054889,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,topic_7
Even mild obesity is a risk factor for COVID-19. https://t.co/2mgI4gGDGl https://t.co/BWtQLs2f4i,real,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.9633699633699636,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_7
@pronxt @MoHFW_INDIA As per GoI for #COVID19 cases under #HomeIsolation if there is a dip in oxygen saturation less than &lt;95% it is required to contact doctor for medical attention.,real,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.6400885935769658,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.3493909191583611,0.0005537098560354376,0.0005537098560354376,topic_7
#COVID19 vaccine deals in the works with candidates producers says Union Health Minister @drharshvardhan in an interview with @htdelhi. https://t.co/W74qGNNXOm @PMOIndia @PIB_India @DDNewslive @airnewsalerts @ICMRDELHI @COVIDNewsByMIB @CovidIndiaSeva @mygovindia,real,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.8193760262725782,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.17282430213464706,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,topic_7
A number of areas have been added to the coronavirus watchlist as scientists warned the transmission rate could now be as high as 1.4 in the UK. Find out if your area is affected https://t.co/Pjs4AV9Fqo,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.6796002351557908,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.3092298647854204,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_7
Such high level of testing will also lead to high number of daily positive cases however States have been advised to firmly focus on comprehensive tracking prompt isolation and effective treatment.,real,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.31574431574431583,0.6761046761046763,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,topic_7
"COVID 19 Situation in MH is ""matter of concern"" but GJ,DL,TN,RJ,MP r not..?!☺. @MoHFW_INDIA ""Belated Wisdom"" is PRIME Concern ..Soon we reach 70K..Still our Health infrastructure is not fit if it crosses 100K.. Circumcisions..!! @PMOIndia @NITIAayog @drharshvardhan https://t.co/hSWpCyIulm https://t.co/5MHZWvpBVI",fake,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.1148673209741912,0.6873864049436569,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.19120319883678666,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,0.0003635041802980735,topic_7
Fatality rates among those infected by COVID-19 range up to 0.054% in those aged 70 and over.,fake,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.6466973886328724,0.0015360983102918582,0.3241167434715821,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,topic_7
#COVID19 patients with comorbidities are 6x more likely to be hospitalized and 12x more likely to die. https://t.co/058PAIe38q,real,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.9735449735449742,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,0.0013227513227513235,topic_7
"Railway cancelled 39 lakh tickets. Example of mine 1 ticketDebit amount : Rs 1013Refund amount : Rs 990Deduction amount : 23 rs3900000 x 23 =89,700,000 rs. Is this not a scam ?",fake,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.5310245310245313,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,0.3037518037518039,0.0007215007215007218,0.1522366522366523,0.0007215007215007218,0.0007215007215007218,0.0007215007215007218,topic_7
#IndiaFightsCorona India's comprehensive and calibrated actions within the umbrella strategy of 'TEST TRACK TREAT' have resulted in a low mortality rate. Sustained efforts through early diagnosis &amp; timely and effective treatment continue to steadily push the CFR down. https://t.co/B6bqpNNdWX,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.6413308913308914,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.3528693528693529,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_7
.@ProfKarolSikora was right. Urgent cancer referrals made by GPs are down 60%. https://t.co/FJEbFJa7UE https://t.co/BrdoBdXBAh,real,0.19413919413919414,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.7710622710622712,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_7
#NewJersey has moved to green on our COVID Warning Dashboard indicating that they are on track to contain COVID. Cases are steadily decreasing and New Jersey’s COVID preparedness meets or exceeds international standards across our key metrics. https://t.co/D1ZoPbjYBy https://t.co/PxczyEo9O6,real,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.3575207860922147,0.6352985638699926,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,0.0003779289493575209,topic_7
Democratic primary candidates find common ground in being high risk for coronavirus https://t.co/HFGSlevlBd https://t.co/Zt9NGWzKci,fake,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.5445134575569357,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.3271221532091097,0.0010351966873706005,0.10973084886128362,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,topic_7
#IndiaFightsCorona Recovery of more than 15 lakh has been made possible because of the policy of TESTING aggressively TRACKING comprehensively &amp; TREATING efficiently. Better ambulance services focus on Standard of Care &amp; use of non-invasive oxygen have given desired results.,real,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.6202282565918932,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.3722943722943725,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,0.0003935458480913028,topic_7
RT @MoHFW_INDIA: #IndiaFightsCorona @WHO has advised 140 tests per day per million population. With focussed Centre led efforts and effec…,real,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.5640509725016766,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,0.4232059020791414,0.0006706908115358817,0.0006706908115358817,0.0006706908115358817,topic_7
#COVID19 has affected every person in America in some way but it is not affecting everyone in the SAME way. Many racial and ethnic groups are overly affected by COVID-19. Read about CDC’s commitment to improve #HealthEquity. https://t.co/OVro238b8r https://t.co/2YhAC2v5Os,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.4326866549088772,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.3709582598471488,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.1857730746619636,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_7
Doctors should pay particular attention to patients with endocrine disorders and #diabetes who develop COVID-19 endocrinologists said. https://t.co/d5JZiNd3Xd,real,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.6872082166199813,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.2950513538748833,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_7
@tanuj7sagar As per GoI it is recommended to use 1% sodium hypochlorite or phenolic disinfectants for disinfection Kindly refer to the link for preparing fresh 1% sodium hypochlorite solution at Annexure I https://t.co/YTIG98FTAF,real,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.2256542256542257,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.6761046761046763,0.09051909051909053,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,0.0004290004290004292,topic_7
#indiafightscoronavirus Union Govt reaches landmark of distributing more than 3 Cr #N95 Masks to States. More than 1.28 Cr PPEs and 10 cr #HCQ distributed free of cost. https://t.co/oVXUu4SXTG @PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @COVIDNewsByMIB @DDNewslive,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.5772283272283273,0.0003052503052503053,0.12851037851037853,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.2887667887667888,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_7
#Vermont is currently the only state on track to contain COVID. Cases are steadily decreasing and Vermont’s COVID preparedness meets or exceeds international standards. https://t.co/yYdwQVRC2w https://t.co/UJEes6DHc9,real,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.988242210464433,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,0.0005878894767783659,topic_7
Aggressive TESTING leads to early identification and isolation of #COVID19 positive cases. This coupled with efficient clinical treatment keeps the Fatality Rate down.,real,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.99057048561999,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,0.0004714757190004712,topic_7
According to @MoHFW_INDIA guidelines on preventive measures to contain the spread of #COVID19 in a workplace setting there is no need to close entire office building/halt work in other areas of the office &amp; work can be resumed after disinfection as per laid down protocol. (1/4) https://t.co/U1oFvMgs9Q,real,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.9297924297924298,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.06440781440781441,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,0.0003052503052503053,topic_7
Globally there are now more than 22 million reported cases of #COVID19 &amp; 780000 deaths-@DrTedros,real,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.488966318234611,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.12311265969802555,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.36701509872241583,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_7
Brazilian states receive a R$ 16450 extra funding from the federal government for each COVID-19 death.,fake,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.9813258636788048,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_7
