tweet,label,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,Max
Testing positive for antibodies to the virus that causes #COVID19 means you likely had a past infection. It’s not yet known whether antibodies will protect you from getting infected again. Learn more about antibody testing: https://t.co/Xa1qKwzJhO. https://t.co/SgRRNBVcG7,real,0.0004960317460317461,0.0004960317460317461,0.7817460317460317,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.2088293650793651,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,0.0004960317460317461,topic_2
"@jsolomonReports Soon 67
Never had flu vaccine, never had flu
Most all I know who got flu vaccine also got flu
That’s 1st person knowledge, not conjecture

Alt: Organic dk greens, protein, exercise, H2O, sodium bicarbonate, D3, C, iodine, etc

JESUS is my physician
Greatest ever was, is, will be",fake,0.0003377237419790612,0.0003377237419790612,0.7804795677136105,0.0003377237419790612,0.03579871664978049,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.14218169537318476,0.03579871664978049,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,0.0003377237419790612,topic_2
ibuprofen can make coronavirus (COVID-19) worse.,fake,0.00432900432900433,0.00432900432900433,0.4588744588744589,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.4588744588744589,topic_2
"Claims made in the viral video Plandemic include: that the virus was ""manipulated"" in a laboratory setting; that hydroxychloroquine is ""effective against these families of viruses"" and that wearing a mask ""activates"" the virus.",fake,0.0947888589398024,0.0004492362982929024,0.6136567834681047,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.1891284815813119,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0947888589398024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_2
"Medical director at PHE Dr Yvonne Doyle says having both #COVID19 and the flu is a ""very risky situation"" as she encourages people who are invited for a flu vaccine to have it. #KayBurley Live updates: https://t.co/I0Ya5YFTvZ https://t.co/Qs5l3S0YFE",real,0.0004714757190004713,0.0004714757190004713,0.4955209806694953,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.4955209806694953,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,0.0004714757190004713,topic_2
"From a progress report on COVID-19 in the journal ""Nature"":
""...Researchers used Vero cells — which do not express TMPRSS2 — in an early study that suggested that the drug chloroquine might work as a treatment for COVID-19.
1/3",fake,0.0005232862375719521,0.0005232862375719521,0.7697540554683415,0.0005232862375719521,0.055468341182626925,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.16535845107273686,0.0005232862375719521,0.0005232862375719521,topic_2
.@WHO reconsiders the airborne nature of #COVID19. https://t.co/RGcG9pddNy,real,0.002976190476190477,0.002976190476190477,0.9404761904761908,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,topic_2
A psychiatrist fears that people may be using COVID-sorting similar to serosorting in AIDS as a way to choose a sexual partner. https://t.co/esecZBkz4W,real,0.0008503401360544215,0.0008503401360544215,0.6258503401360541,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.17942176870748291,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.17942176870748291,topic_2
We’re starting to see evidence that long-term exposure to air pollution—which disproportionately affects communities of color &amp; low-income communities—is linked to COVID-19 death rates. It's past time we treat pollution like the threat to our health it is. https://t.co/3GD15s3xSy,fake,0.0003261578604044356,0.0003261578604044356,0.44553163731245904,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.3085453359425961,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.2400521852576646,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,0.0003261578604044356,topic_2
@HSELive You should also high-dose with Vitamin D. Extensive clinical evidence that sufficient Vitamin D reduces severity of Covid-19. Hospital protocol for Covid-19 in France to immediately test for and treat Vit D deficiency. Chronic Vit D deficiency in Ireland – why no public campaign?,fake,0.00027056277056277045,0.454816017316017,0.5116341991341988,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.028679653679653663,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,0.00027056277056277045,topic_2
RT @Surgeon_General: Are you concerned about possible #COVID19 symptoms and/or exposure? Consult the @apple screening tool developed w/ @Wh…,real,0.0006265664160401004,0.0006265664160401004,0.6585213032581455,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.2637844611528823,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.0006265664160401004,0.06641604010025064,0.0006265664160401004,0.0006265664160401004,topic_2
"Some of the worst viral disease outbreaks in recent years – SARS, Ebola and likely #coronavirus – originated in bats, a new study has proposed an answer to why diseases that originate in bats are so deadly. https://t.co/wYZBDVrqsH #coronavirus",fake,0.0004714757190004711,0.0004714757190004711,0.7430457331447424,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.24799622819424774,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,0.0004714757190004711,topic_2
Covid-19 totally confused about what it’s allowed to do where https://t.co/hKCZmLsibB,fake,0.00432900432900433,0.00432900432900433,0.4588744588744589,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.00432900432900433,0.4588744588744589,topic_2
COVID-19 will result in tens of thousands of excess cancer deaths according to a new NCI model. https://t.co/rIxuqqG0rw #EHA2020 https://t.co/7Q9WeuPTqc,real,0.0008503401360544217,0.0008503401360544217,0.3579931972789116,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.3579931972789116,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.0008503401360544217,0.2687074829931973,0.0008503401360544217,topic_2
RT @PIB_India: Studies show that in 68% of #COVID2019 patients use of remdesivir reduces oxygen demand. However while the manufacturer @G…,real,0.0009337068160597574,0.0009337068160597574,0.7852474323062559,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.1970121381886088,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_2
"Patients who die in hospitals are ""intubated"" to ""explode their lungs.""",fake,0.001536098310291858,0.16282642089093693,0.6466973886328722,0.001536098310291858,0.001536098310291858,0.16282642089093693,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,topic_2
https://t.co/JDv5GVMioP is the most comprehensive body of data on the effects of #COVID19 on patients with cancer. https://t.co/Zk8FaSHKIM #CCC19 @covid19nccc,real,0.0011614401858304302,0.0011614401858304302,0.7328687572590014,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.2450638792102207,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_2
If you had #COVID19 and will not have a test to see if you are still contagious only leave your sick room and home when ALL of the following are true: •No fever for at least 72 hours (3 days) •Other symptoms have improved •It has been 7 days since you started feeling sick https://t.co/1FOcLeJCz5,real,0.0005232862375719521,0.0005232862375719521,0.6598639455782317,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.16535845107273686,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,0.16535845107273686,0.0005232862375719521,0.0005232862375719521,0.0005232862375719521,topic_2
A large study across hundreds of hospitals from @TheLancet shows that treatment with hydroxychloroquine did not result in any improvements of COVID patients. Read the full study here: https://t.co/IcQnO0CImB,real,0.0007215007215007219,0.0007215007215007219,0.6067821067821072,0.07647907647907652,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.30375180375180394,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,0.0007215007215007219,topic_2
FDA warns no more use of #hydroxychloroquine to treat #COVID19. https://t.co/ZGMZaOUc69,real,0.001831501831501832,0.001831501831501832,0.9633699633699636,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,0.001831501831501832,topic_2
"After reviewing the current research available on the drugs the FDA determined that the drugs do not meet ""the statutory criteria"" for emergency use authorization as they are unlikely to be effective in treating COVID.",real,0.0005537098560354376,0.0005537098560354376,0.6400885935769658,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.0005537098560354376,0.3493909191583611,0.0005537098560354376,0.0005537098560354376,topic_2
A post claims studies show the flu shot will increase a person’s susceptibility to COVID-19.,fake,0.0009337068160597574,0.0009337068160597574,0.9813258636788048,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_2
???59 people die as pastor gives them dettol to drink in church to prevent coronavirus.??�,fake,0.0010351966873706005,0.0010351966873706005,0.5445134575569357,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.10973084886128362,0.3271221532091097,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,0.0010351966873706005,topic_2
"#Feeling #worried about the #coronavirus. Take the #homeopathic #remedy Arsenicum 30C once if there are many #cases in your #area, and you will #feelbetter. It might even keep you #safe.",fake,0.0010351966873706,0.0010351966873706,0.5445134575569356,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.0010351966873706,0.4358178053830226,0.0010351966873706,0.0010351966873706,topic_2
A Pentagon study found that people who get the flu vaccine are 36% more likely to get COVID-19.,fake,0.0011614401858304302,0.0011614401858304302,0.9767711962833916,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,0.0011614401858304302,topic_2
#ERSCongress will dissect the debate of the value/detriment of smoking in #COVID19 patients. https://t.co/AkiZnEZ6Hq,real,0.0015360983102918582,0.0015360983102918582,0.4854070660522272,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.4854070660522272,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,0.0015360983102918582,topic_2
STUDY: Death rate for cancer patients with symptomatic COVID-19 was 28%. https://t.co/KXB5qOVKq7 https://t.co/p74z0mW7Lz,real,0.001536098310291858,0.001536098310291858,0.6466973886328722,0.16282642089093693,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.001536098310291858,0.16282642089093693,0.001536098310291858,0.001536098310291858,topic_2
🎧 New Podcast: Can wearable tech + AI converge to predict diseases like #COVID19? https://t.co/YAdqa2CpFG with @EricTopol @cuttingforstone,real,0.0009337068160597574,0.0009337068160597574,0.7852474323062559,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.1970121381886088,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_2
Study shows 1 in 6 maternity health workers have had COVID-19 half of whom were completely asymptomatic. https://t.co/aQVGkpUKYV,real,0.0009337068160597574,0.0009337068160597574,0.5891690009337068,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.39309056956115773,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,0.0009337068160597574,topic_2
An analysis of hundreds of COVID reports and studies finds that there is limited spread of COVID between children and from children suggesting that children are unlikely to be sources of COVID outbreaks. Read the study: https://t.co/eu9Y5g3yuf,real,0.000587889476778366,0.000587889476778366,0.5561434450323341,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.4326866549088773,0.000587889476778366,0.000587889476778366,topic_2
The coronavirus is ???simply the common cold.??�,fake,0.002267573696145124,0.002267573696145124,0.716553287981859,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.2403628117913831,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,0.002267573696145124,topic_2
An Italian doctor who worked at the Shenzhen hospital in China issued a series of instuctions for locating and treating the new coronavirus SARS-CoV-2.,fake,0.000587889476778366,0.000587889476778366,0.5561434450323341,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.4326866549088773,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,0.000587889476778366,topic_2
Italy did not follow WHO protocol and did an autopsy on a corpse that died from COVID-19 and realised that coronavirus is actually not a virus but a bacterium which gets amplified with 5G electromagnetic radiation that also produces inflammation and hypoxia and multiple other claims.,fake,0.0004492362982929024,0.0004492362982929024,0.7551662174303689,0.0004492362982929024,0.04761904761904765,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.1891284815813119,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,0.0004492362982929024,topic_2
The coronavirus disease is caused by a bacterium that in turn causes thrombosis. Moreover these bacteria get stronger under the influence of the 5G waves.,fake,0.0008503401360544215,0.0008503401360544215,0.5365646258503399,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.0008503401360544215,0.17942176870748291,0.0008503401360544215,0.2687074829931972,topic_2
WHO says that asymptomatic people don't transmit coronavirus.,fake,0.002976190476190477,0.002976190476190477,0.6279761904761906,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.002976190476190477,0.3154761904761905,topic_2
The Consumer Affairs Agency in Japan had warned people in early March 2020 about false advertisement boasting products effective in preventing novel coronavirus infections one of which was the #COVID19 disinfection card. #COVID__19 #COVID #COVID_19 #COVIDー19 #COVID19India https://t.co/PBCXOvdo92,real,0.00041050903119868663,0.00041050903119868663,0.64696223316913,0.3452380952380954,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,0.00041050903119868663,topic_2
